CRIMEID,ADDRESS,WARD,severity_bucket,candidate_rank,candidate_intersectionkey,candidate_name,candidate_street_1,candidate_street_2,candidate_distance_m,true_nearestintkey,is_true_key
56563709493,1106 49TH STREET NE,WARD 7,minor,1,0023cf28e024c4b31fe5e5d18e5876cb,49TH STREET NE AND LEE STREET NE,49TH STREET NE,LEE STREET NE,32.525076487959716,0023cf28e024c4b31fe5e5d18e5876cb,True
56563709493,1106 49TH STREET NE,WARD 7,minor,2,1ebcc6fe0e6e428a9fe462d4f81f0191,49TH PLACE NE AND LEE STREET NE,49TH PLACE NE,LEE STREET NE,92.13660980905016,0023cf28e024c4b31fe5e5d18e5876cb,False
56563709493,1106 49TH STREET NE,WARD 7,minor,3,424385aaacaed70fc2b9e5bd77356ef4,LEE STREET NE AND 48TH PLACE NE,LEE STREET NE,48TH PLACE NE,96.14803626565086,0023cf28e024c4b31fe5e5d18e5876cb,False
56563709493,1106 49TH STREET NE,WARD 7,minor,4,d8ca929fc64d38326701aa05dac6d40c,MEADE STREET NE AND 49TH STREET NE,MEADE STREET NE,49TH STREET NE,123.23725273505407,0023cf28e024c4b31fe5e5d18e5876cb,False
56563709493,1106 49TH STREET NE,WARD 7,minor,5,236f659d5a5af2a4fa90f2747a6812a8,MEADE STREET NE AND 49TH PLACE NE,MEADE STREET NE,49TH PLACE NE,150.73120286270176,0023cf28e024c4b31fe5e5d18e5876cb,False
61428183959,511 GRESHAM PLACE NW,WARD 1,pdo,1,4cdad4a7a24936f1540c04680bc915ae,HARVARD STREET NW AND MICHIGAN AVENUE NW,HARVARD STREET NW,MICHIGAN AVENUE NW,32.11656192601153,85a56f598dc238e47a7efec8b150ec27,False
61428183959,511 GRESHAM PLACE NW,WARD 1,pdo,2,ffe1b4ba61c4d17de2e7dcc27dfe25a8,HOBART PLACE NW AND 5TH STREET NW,HOBART PLACE NW,5TH STREET NW,56.74945714786369,85a56f598dc238e47a7efec8b150ec27,False
61428183959,511 GRESHAM PLACE NW,WARD 1,pdo,3,85a56f598dc238e47a7efec8b150ec27,5TH STREET NW AND GRESHAM PLACE NW,5TH STREET NW,GRESHAM PLACE NW,66.66810604276738,85a56f598dc238e47a7efec8b150ec27,True
61428183959,511 GRESHAM PLACE NW,WARD 1,pdo,4,6c8c608a51a21dfaab685a8353e7f86c,5TH STREET NW AND 4TH STREET NW,5TH STREET NW,4TH STREET NW,123.18035831215323,85a56f598dc238e47a7efec8b150ec27,False
61428183959,511 GRESHAM PLACE NW,WARD 1,pdo,5,413c4259a60ca44e6a8e4038c7377fc5,HOBART PLACE NW AND WARDER STREET NW,HOBART PLACE NW,WARDER STREET NW,145.90946313008726,85a56f598dc238e47a7efec8b150ec27,False
69844359606,1900 I STREET NW,WARD 2,minor,1,77cb5a2300da0f1d155b8859d6a5d722,I STREET NW AND 19TH STREET NW,I STREET NW,19TH STREET NW,24.518898179839702,77cb5a2300da0f1d155b8859d6a5d722,True
69844359606,1900 I STREET NW,WARD 2,minor,2,af7d2c6714fbc625e1606c5b666bcd73,I STREET NW AND 20TH STREET NW,I STREET NW,20TH STREET NW,100.21401993957222,77cb5a2300da0f1d155b8859d6a5d722,False
69844359606,1900 I STREET NW,WARD 2,minor,3,7017cfabaae3a8e69d6a603f5e2ff18a,I STREET NW AND 20TH STREET NW,I STREET NW,20TH STREET NW,122.21129697746507,77cb5a2300da0f1d155b8859d6a5d722,False
69844359606,1900 I STREET NW,WARD 2,minor,4,f391cc709294a08a6c4016d779578c16,H STREET NW AND 19TH STREET NW,H STREET NW,19TH STREET NW,128.53338422495182,77cb5a2300da0f1d155b8859d6a5d722,False
69844359606,1900 I STREET NW,WARD 2,minor,5,a3824894d12d4c51dc65e5bcb3dc99bf,19TH STREET NW AND K STREET NW,19TH STREET NW,K STREET NW,134.26511174344148,77cb5a2300da0f1d155b8859d6a5d722,False
65524487545,119 8TH STREET SE,WARD 6,major,1,5acebe7ec9195741eb48f38722b0f5d1,NORTH CAROLINA AVENUE SE AND 8TH STREET SE,NORTH CAROLINA AVENUE SE,8TH STREET SE,25.836610029503785,5acebe7ec9195741eb48f38722b0f5d1,True
65524487545,119 8TH STREET SE,WARD 6,major,2,5b8e32f51eb0c3d591885db87307283d,INDEPENDENCE AVENUE SE AND 8TH STREET SE,INDEPENDENCE AVENUE SE,8TH STREET SE,58.81173293480002,5acebe7ec9195741eb48f38722b0f5d1,False
65524487545,119 8TH STREET SE,WARD 6,major,3,4a16dea07c073c3ba03663328f06ab0b,8TH STREET SE AND A STREET SE,8TH STREET SE,A STREET SE,61.51101120616718,5acebe7ec9195741eb48f38722b0f5d1,False
65524487545,119 8TH STREET SE,WARD 6,major,4,7a4932dc95e5f60983f9373453719ed3,INDEPENDENCE AVENUE SE AND NORTH CAROLINA AVENUE SE,INDEPENDENCE AVENUE SE,NORTH CAROLINA AVENUE SE,85.58833888106774,5acebe7ec9195741eb48f38722b0f5d1,False
65524487545,119 8TH STREET SE,WARD 6,major,5,6b1c30fff16d2db312a8e3cb7db7c221,9TH STREET SE AND NORTH CAROLINA AVENUE SE,9TH STREET SE,NORTH CAROLINA AVENUE SE,107.73779000220041,5acebe7ec9195741eb48f38722b0f5d1,False
66038081186,718 14TH STREET NW,WARD 2,minor,1,7dd9d86bc7747c3efeba6b3a75bf00fb,14TH STREET NW AND NEW YORK AVENUE NW,14TH STREET NW,NEW YORK AVENUE NW,42.10590175599277,7dd9d86bc7747c3efeba6b3a75bf00fb,True
66038081186,718 14TH STREET NW,WARD 2,minor,2,73cc48060de19dced90b9b1055863420,G STREET NW AND 14TH STREET NW,G STREET NW,14TH STREET NW,77.54924019801649,7dd9d86bc7747c3efeba6b3a75bf00fb,False
66038081186,718 14TH STREET NW,WARD 2,minor,3,05be984db67ef3afd873746e2ad3c76a,H STREET NW AND 14TH STREET NW,H STREET NW,14TH STREET NW,132.3788794083524,7dd9d86bc7747c3efeba6b3a75bf00fb,False
66038081186,718 14TH STREET NW,WARD 2,minor,4,c3f9b2301018eae5c38b9708f25c8d37,NEW YORK AVENUE NW AND PENNSYLVANIA AVENUE NW,NEW YORK AVENUE NW,PENNSYLVANIA AVENUE NW,148.5781244181793,7dd9d86bc7747c3efeba6b3a75bf00fb,False
66038081186,718 14TH STREET NW,WARD 2,minor,5,c4a3b08a664293daf74f64c87c69ba49,G STREET NW AND 15TH STREET NW,G STREET NW,15TH STREET NW,165.86035007985507,7dd9d86bc7747c3efeba6b3a75bf00fb,False
70315680220,1127 HOWARD ROAD SE,WARD 8,minor,1,e822a06e965889ae8b84982952ca95ed,HOWARD ROAD SE AND MARTIN LUTHER KING JR AVENUE SE,HOWARD ROAD SE,MARTIN LUTHER KING JR AVENUE SE,26.962072913247017,e822a06e965889ae8b84982952ca95ed,True
70315680220,1127 HOWARD ROAD SE,WARD 8,minor,2,d604c332860a8f94c128c03b9e91fc4f,HOWARD ROAD SE AND SAYLES PLACE SE,HOWARD ROAD SE,SAYLES PLACE SE,164.86220723761926,e822a06e965889ae8b84982952ca95ed,False
70315680220,1127 HOWARD ROAD SE,WARD 8,minor,3,f76abb8f5d8d190d809828fe2f20f914,TALBERT STREET SE AND MARTIN LUTHER KING JR AVENUE SE,TALBERT STREET SE,MARTIN LUTHER KING JR AVENUE SE,200.6049121855082,e822a06e965889ae8b84982952ca95ed,False
70315680220,1127 HOWARD ROAD SE,WARD 8,minor,4,a5a9b37fc2cb76ff438cd0ef617c1a72,HOWARD ROAD SE AND FIRTH STERLING AVENUE SE,HOWARD ROAD SE,FIRTH STERLING AVENUE SE,228.93728025407484,e822a06e965889ae8b84982952ca95ed,False
70315680220,1127 HOWARD ROAD SE,WARD 8,minor,5,28a24c5980bd1dd110fca69c6c590995,SHANNON PLACE SE AND TALBERT STREET SE,SHANNON PLACE SE,TALBERT STREET SE,231.99994781323704,e822a06e965889ae8b84982952ca95ed,False
56275080042,1200 INDEPENDENCE AVENUE SW,WARD 2,pdo,1,e5cacb0b80c4f9e28d294958e95f077b,INDEPENDENCE AVENUE SW AND RAMP TO 12TH STREET EXPRESSWAY NW NORTHBOUND,INDEPENDENCE AVENUE SW,12TH STREET EXPRESSWAY NW,36.72190421162096,e5cacb0b80c4f9e28d294958e95f077b,True
56275080042,1200 INDEPENDENCE AVENUE SW,WARD 2,pdo,2,e5cacb0b80c4f9e28d294958e95f077b,INDEPENDENCE AVENUE SW AND 12TH STREET SW,INDEPENDENCE AVENUE SW,12TH STREET SW,36.72190741827036,e5cacb0b80c4f9e28d294958e95f077b,True
56275080042,1200 INDEPENDENCE AVENUE SW,WARD 2,pdo,3,912369a9da3e6f2f0d0adc2acd47b8c8,JEFFERSON DRIVE SW AND 12TH STREET SW,JEFFERSON DRIVE SW,12TH STREET SW,124.03526288691859,e5cacb0b80c4f9e28d294958e95f077b,False
56275080042,1200 INDEPENDENCE AVENUE SW,WARD 2,pdo,4,e011b670aa6c9f8a46a0f36aef426511,12TH STREET SW AND C STREET SW,12TH STREET SW,C STREET SW,181.20541871804133,e5cacb0b80c4f9e28d294958e95f077b,False
56275080042,1200 INDEPENDENCE AVENUE SW,WARD 2,pdo,5,8d059d7b2399a005c3cd1e6214e463b6,13TH STREET SW AND C STREET SW,13TH STREET SW,C STREET SW,200.59968207069136,e5cacb0b80c4f9e28d294958e95f077b,False
58143768679,700 CHESAPEAKE STREET SE,WARD 8,fatal,1,1fc2a584a251546389337f1b82d40043,7TH STREET SE AND CHESAPEAKE STREET SE,7TH STREET SE,CHESAPEAKE STREET SE,43.70474769312754,1fc2a584a251546389337f1b82d40043,True
58143768679,700 CHESAPEAKE STREET SE,WARD 8,fatal,2,b898b63dde7ddfd87a89d4da494f211e,CHESAPEAKE STREET SE AND BARNABY ROAD SE,CHESAPEAKE STREET SE,BARNABY ROAD SE,151.12879524760584,1fc2a584a251546389337f1b82d40043,False
58143768679,700 CHESAPEAKE STREET SE,WARD 8,fatal,3,eab141560e1122832aeb1ae93bec4dc5,CHESAPEAKE STREET SE AND 6TH STREET SE,CHESAPEAKE STREET SE,6TH STREET SE,166.27092727689725,1fc2a584a251546389337f1b82d40043,False
58143768679,700 CHESAPEAKE STREET SE,WARD 8,fatal,4,dbfdf303e2b89903305f5400cd0820f9,BRANDYWINE STREET SE AND 6TH STREET SE,BRANDYWINE STREET SE,6TH STREET SE,178.35405444366066,1fc2a584a251546389337f1b82d40043,False
58143768679,700 CHESAPEAKE STREET SE,WARD 8,fatal,5,e37141acd456c7e5500180be19ef9a74,6TH STREET SE AND ATLANTIC STREET SE,6TH STREET SE,ATLANTIC STREET SE,234.550234221547,1fc2a584a251546389337f1b82d40043,False
68301728946,2958 2ND STREET SE,WARD 8,pdo,1,e467bdd197d522b17ed66c50768379f1,2ND STREET SE AND MALCOLM X AVENUE SE,2ND STREET SE,MALCOLM X AVENUE SE,116.18603774523646,e467bdd197d522b17ed66c50768379f1,True
68301728946,2958 2ND STREET SE,WARD 8,pdo,2,bd19dd599171e463fdf16c9eded002f1,ORANGE STREET SE AND 4TH STREET SE,ORANGE STREET SE,4TH STREET SE,128.37120611801382,e467bdd197d522b17ed66c50768379f1,False
68301728946,2958 2ND STREET SE,WARD 8,pdo,3,dbb3656dd18b90b0dd09a4489ff567b0,ORANGE STREET SE AND 2ND STREET SE,ORANGE STREET SE,2ND STREET SE,163.07803467587814,e467bdd197d522b17ed66c50768379f1,False
68301728946,2958 2ND STREET SE,WARD 8,pdo,4,e1c09db771b53506331c686a26e2664a,4TH STREET SE AND OAKWOOD STREET SE,4TH STREET SE,OAKWOOD STREET SE,211.94215767053842,e467bdd197d522b17ed66c50768379f1,False
68301728946,2958 2ND STREET SE,WARD 8,pdo,5,8f5b19ac90b7b99381cc35f1c630dcdd,PARKLAND PLACE SE AND WACLARK PLACE SE,PARKLAND PLACE SE,WACLARK PLACE SE,235.1573823229375,e467bdd197d522b17ed66c50768379f1,False
57179976471,200 L STREET SE,WARD 6,pdo,1,dc402f49fb4d6afef5756e539e22ec69,2ND PLACE SE AND L STREET SE,2ND PLACE SE,L STREET SE,18.438886304576187,dc402f49fb4d6afef5756e539e22ec69,True
57179976471,200 L STREET SE,WARD 6,pdo,2,a752dd0e7daf3b1d63c02fe36691026f,2ND STREET SE AND L STREET SE,2ND STREET SE,L STREET SE,52.617001120754985,dc402f49fb4d6afef5756e539e22ec69,False
57179976471,200 L STREET SE,WARD 6,pdo,3,2cf549be62f1f29c9a4e9e898d252a2a,K STREET SE AND 2ND PLACE SE,K STREET SE,2ND PLACE SE,78.98612475383666,dc402f49fb4d6afef5756e539e22ec69,False
57179976471,200 L STREET SE,WARD 6,pdo,4,a58ed82b68bcc3ffa6f8495c1eaa2082,3RD STREET SE AND L STREET SE,3RD STREET SE,L STREET SE,80.84304033253494,dc402f49fb4d6afef5756e539e22ec69,False
57179976471,200 L STREET SE,WARD 6,pdo,5,6973d1562876c67e461f26bc7889ee3f,K STREET SE AND 2ND STREET SE,K STREET SE,2ND STREET SE,93.1084008804586,dc402f49fb4d6afef5756e539e22ec69,False
70295567785,1100 15TH STREET NW,WARD 2,major,1,5898e67980b5fa26ec9056758ec73cfd,L STREET NW AND 15TH STREET NW,L STREET NW,15TH STREET NW,35.66690667361078,e99d5a01581b966bcc14f66029621252,False
70295567785,1100 15TH STREET NW,WARD 2,major,2,4996d9c807fb909ec515bfaf2295341c,L STREET NW AND 16TH STREET NW,L STREET NW,16TH STREET NW,134.08353163659262,e99d5a01581b966bcc14f66029621252,False
70295567785,1100 15TH STREET NW,WARD 2,major,3,e99d5a01581b966bcc14f66029621252,15TH STREET NW AND K STREET NW,15TH STREET NW,K STREET NW,140.24051392565295,e99d5a01581b966bcc14f66029621252,True
70295567785,1100 15TH STREET NW,WARD 2,major,4,75075da4405a3692746254fd55c46dc1,VERMONT AVENUE NW AND L STREET NW,VERMONT AVENUE NW,L STREET NW,165.40781654059262,e99d5a01581b966bcc14f66029621252,False
70295567785,1100 15TH STREET NW,WARD 2,major,5,cd59fc49ee847141a76378cb1c46ddf4,K STREET NW AND VERMONT AVENUE NW,K STREET NW,VERMONT AVENUE NW,179.42709127379345,e99d5a01581b966bcc14f66029621252,False
57155779780,1332 TRINIDAD AVENUE NE,WARD 5,minor,1,da00ed8029d98cbf555ebde3238c9893,OATES STREET NE AND TRINIDAD AVENUE NE,OATES STREET NE,TRINIDAD AVENUE NE,19.53497870745564,da00ed8029d98cbf555ebde3238c9893,True
57155779780,1332 TRINIDAD AVENUE NE,WARD 5,minor,2,35a969d000b84d1de3db708f90b90e60,TRINIDAD AVENUE NE AND OWEN PLACE NE,TRINIDAD AVENUE NE,OWEN PLACE NE,71.35733961214713,da00ed8029d98cbf555ebde3238c9893,False
57155779780,1332 TRINIDAD AVENUE NE,WARD 5,minor,3,bff441f550c683396ecf0c3b2cbd2e8e,ORREN STREET NE AND OATES STREET NE,ORREN STREET NE,OATES STREET NE,92.59675961936722,da00ed8029d98cbf555ebde3238c9893,False
57155779780,1332 TRINIDAD AVENUE NE,WARD 5,minor,4,0cc5eec17dcec528d5db8f889639c51f,TRINIDAD AVENUE NE AND LEVIS STREET NE,TRINIDAD AVENUE NE,LEVIS STREET NE,102.26761729673186,da00ed8029d98cbf555ebde3238c9893,False
57155779780,1332 TRINIDAD AVENUE NE,WARD 5,minor,5,21d22e913f507b583e75ac4b631e6620,NEAL STREET NE AND TRINIDAD AVENUE NE,NEAL STREET NE,TRINIDAD AVENUE NE,117.92849209712524,da00ed8029d98cbf555ebde3238c9893,False
59729945491,1701 13TH STREET NW,WARD 2,fatal,1,42c0ef37c68aa962fb7fec87b4770295,13TH STREET NW AND R STREET NW,13TH STREET NW,R STREET NW,21.672840704486468,42c0ef37c68aa962fb7fec87b4770295,True
59729945491,1701 13TH STREET NW,WARD 2,fatal,2,19aaa235da5d8d212dfa516b07b0df1b,13TH STREET NW AND RIGGS STREET NW,13TH STREET NW,RIGGS STREET NW,84.74457743419461,42c0ef37c68aa962fb7fec87b4770295,False
59729945491,1701 13TH STREET NW,WARD 2,fatal,3,d8d4fb583f653e5549c00056fe7b162b,CORCORAN STREET NW AND 13TH STREET NW,CORCORAN STREET NW,13TH STREET NW,85.64204616626198,42c0ef37c68aa962fb7fec87b4770295,False
59729945491,1701 13TH STREET NW,WARD 2,fatal,4,fbec0791a5d57546228ac8b8a1cf1b0f,12TH STREET NW AND VERMONT AVENUE NW,12TH STREET NW,VERMONT AVENUE NW,120.85755518320214,42c0ef37c68aa962fb7fec87b4770295,False
59729945491,1701 13TH STREET NW,WARD 2,fatal,5,1fd7102f55d95ba3ca75e2512a8c88be,R STREET NW AND VERMONT AVENUE NW,R STREET NW,VERMONT AVENUE NW,127.87524096840002,42c0ef37c68aa962fb7fec87b4770295,False
65042323999,1745 MASSACHUSETTS AVENUE SE,WARD 6,minor,1,e8513ec51b977fcd04e6e1483fe4724c,MASSACHUSETTS AVENUE SE AND 18TH STREET SE,MASSACHUSETTS AVENUE SE,18TH STREET SE,38.55552203077939,e8513ec51b977fcd04e6e1483fe4724c,True
65042323999,1745 MASSACHUSETTS AVENUE SE,WARD 6,minor,2,56da816e725f2d617f84dfc7736d794c,18TH STREET SE AND D STREET SE,18TH STREET SE,D STREET SE,99.86074338261616,e8513ec51b977fcd04e6e1483fe4724c,False
65042323999,1745 MASSACHUSETTS AVENUE SE,WARD 6,minor,3,91b00369047754414b373eb251904e3e,BURKE STREET SE AND 18TH STREET SE,BURKE STREET SE,18TH STREET SE,126.92196723523816,e8513ec51b977fcd04e6e1483fe4724c,False
65042323999,1745 MASSACHUSETTS AVENUE SE,WARD 6,minor,4,1df8b9af1fe9fe550e4dc43fec25da6b,19TH STREET SE AND C STREET SE,19TH STREET SE,C STREET SE,155.35645942634878,e8513ec51b977fcd04e6e1483fe4724c,False
65042323999,1745 MASSACHUSETTS AVENUE SE,WARD 6,minor,5,6c066d67ad37979f349349b3096a8c14,EBENEZER COURT SE AND 17TH STREET SE,EBENEZER COURT SE,17TH STREET SE,156.3263004288057,e8513ec51b977fcd04e6e1483fe4724c,False
53789559409,"CONSTITUTION AVENUE NE
WASHINGTON,",WARD 6,major,1,b352d937149d40c720063e6eaa67e792,DELAWARE AVENUE NE AND CONSTITUTION AVENUE NE,DELAWARE AVENUE NE,CONSTITUTION AVENUE NE,38.13658453632395,b352d937149d40c720063e6eaa67e792,True
53789559409,"CONSTITUTION AVENUE NE
WASHINGTON,",WARD 6,major,2,dfacc2dd5d5e32bfd4fad71b011cdab8,CONSTITUTION AVENUE NW AND CONSTITUTION AVENUE NE,CONSTITUTION AVENUE NW,CONSTITUTION AVENUE NE,42.361604157228854,b352d937149d40c720063e6eaa67e792,False
53789559409,"CONSTITUTION AVENUE NE
WASHINGTON,",WARD 6,major,3,2c41ae5a681a92300cfc3b7bebae8b78,CONSTITUTION AVENUE NW AND NEW JERSEY AVENUE NW,CONSTITUTION AVENUE NW,NEW JERSEY AVENUE NW,119.70351068466455,b352d937149d40c720063e6eaa67e792,False
53789559409,"CONSTITUTION AVENUE NE
WASHINGTON,",WARD 6,major,4,e1e2a18ed6e9d08b966463dec03a1472,C STREET NE AND DELAWARE AVENUE NE,C STREET NE,DELAWARE AVENUE NE,196.7220981579715,b352d937149d40c720063e6eaa67e792,False
53789559409,"CONSTITUTION AVENUE NE
WASHINGTON,",WARD 6,major,5,93e9a7bf7b3f2a92b4097e046a873966,1ST STREET NE AND CONSTITUTION AVENUE NE,1ST STREET NE,CONSTITUTION AVENUE NE,234.2700645487417,b352d937149d40c720063e6eaa67e792,False
64855486125,6001 GEORGIA AVENUE NW,WARD 4,pdo,1,b192305486f39c41ce08b6252667d036,GEORGIA AVENUE NW AND PEABODY STREET NW,GEORGIA AVENUE NW,PEABODY STREET NW,49.66236399207545,b192305486f39c41ce08b6252667d036,True
64855486125,6001 GEORGIA AVENUE NW,WARD 4,pdo,2,5d952d80e45fb787fc517b76f7d6a141,QUACKENBOS STREET NW AND GEORGIA AVENUE NW,QUACKENBOS STREET NW,GEORGIA AVENUE NW,69.74278515191233,b192305486f39c41ce08b6252667d036,False
64855486125,6001 GEORGIA AVENUE NW,WARD 4,pdo,3,da1873bd0ad9a9562d29e24f490a80a8,PEABODY STREET NW AND PINEY BRANCH ROAD NW,PEABODY STREET NW,PINEY BRANCH ROAD NW,105.31765456499318,b192305486f39c41ce08b6252667d036,False
64855486125,6001 GEORGIA AVENUE NW,WARD 4,pdo,4,313c7fcb1441dce12ca58a149b68c41f,PEABODY STREET NW AND 13TH STREET NW,PEABODY STREET NW,13TH STREET NW,166.29473369659485,b192305486f39c41ce08b6252667d036,False
64855486125,6001 GEORGIA AVENUE NW,WARD 4,pdo,5,e41f638e7f25610519a77b78d3a1b466,PEABODY STREET NW AND 9TH STREET NW,PEABODY STREET NW,9TH STREET NW,170.5602542061534,b192305486f39c41ce08b6252667d036,False
64741052196,5201 EAST CAPITOL STREET SE,WARD 7,pdo,1,19b3b81180ad4ae7ba64c73ce748709d,EAST CAPITOL STREET AND 52ND STREET SE,EAST CAPITOL STREET,52ND STREET SE,36.45723952842828,0b7303f3038e8f2de1a533d32524e363,False
64741052196,5201 EAST CAPITOL STREET SE,WARD 7,pdo,2,9b53b42d23c238180d1cb70db3d0d0da,DIVISION AVENUE NE AND EAST CAPITOL STREET,DIVISION AVENUE NE,EAST CAPITOL STREET,84.38612725862875,0b7303f3038e8f2de1a533d32524e363,False
64741052196,5201 EAST CAPITOL STREET SE,WARD 7,pdo,3,83420005db7be1c5a0734c260d982f15,53RD STREET NE AND EAST CAPITOL STREET,53RD STREET NE,EAST CAPITOL STREET,96.08392618902666,0b7303f3038e8f2de1a533d32524e363,False
64741052196,5201 EAST CAPITOL STREET SE,WARD 7,pdo,4,d83fb4daec6ac7bfc2fcccaf74b71f29,51ST STREET SE AND CENTRAL AVENUE SE,51ST STREET SE,CENTRAL AVENUE SE,98.35533419393951,0b7303f3038e8f2de1a533d32524e363,False
64741052196,5201 EAST CAPITOL STREET SE,WARD 7,pdo,5,8f6bbea56d6c4ef9105255c4e8ccae9f,CENTRAL AVENUE SE AND 52ND STREET SE,CENTRAL AVENUE SE,52ND STREET SE,123.81366336130104,0b7303f3038e8f2de1a533d32524e363,False
58338071090,700 COLUMBIA ROAD NW,WARD 1,pdo,1,f8b0ef8fbafe450a996cc4dddc7a3d98,COLUMBIA ROAD NW AND GEORGIA AVENUE NW,COLUMBIA ROAD NW,GEORGIA AVENUE NW,20.004120662574774,f8b0ef8fbafe450a996cc4dddc7a3d98,True
58338071090,700 COLUMBIA ROAD NW,WARD 1,pdo,2,13b853f155997ba9d1f24b7cb376a979,HOBART PLACE NW AND GEORGIA AVENUE NW,HOBART PLACE NW,GEORGIA AVENUE NW,30.898238663802548,f8b0ef8fbafe450a996cc4dddc7a3d98,False
58338071090,700 COLUMBIA ROAD NW,WARD 1,pdo,3,fc14a3ad9c7f9ae2c8a74201b890f96e,HOBART PLACE NW AND GEORGIA AVENUE NW,HOBART PLACE NW,GEORGIA AVENUE NW,58.20924007505414,f8b0ef8fbafe450a996cc4dddc7a3d98,False
58338071090,700 COLUMBIA ROAD NW,WARD 1,pdo,4,fa1c04e3f2e3511965aaf75e8d31f791,GEORGIA AVENUE NW AND HARVARD STREET NW,GEORGIA AVENUE NW,HARVARD STREET NW,100.82025695768469,f8b0ef8fbafe450a996cc4dddc7a3d98,False
58338071090,700 COLUMBIA ROAD NW,WARD 1,pdo,5,0c7345bf72b8825ca0badbd091d2e19f,IRVING STREET NW AND GEORGIA AVENUE NW,IRVING STREET NW,GEORGIA AVENUE NW,106.1337661276447,f8b0ef8fbafe450a996cc4dddc7a3d98,False
69611354847,1155 16TH STREET NW,WARD 2,minor,1,e21b530252631ffd92978189b09486c3,M STREET NW AND 16TH STREET NW,M STREET NW,16TH STREET NW,69.2421123172295,e21b530252631ffd92978189b09486c3,True
69611354847,1155 16TH STREET NW,WARD 2,minor,2,2969bbc06408ccc52bb761a59ad8b078,M STREET NW AND 15TH STREET NW,M STREET NW,15TH STREET NW,116.38436969877183,e21b530252631ffd92978189b09486c3,False
69611354847,1155 16TH STREET NW,WARD 2,minor,3,d1eaf1774c8c9f792dd4accbb9fe7c1f,CORREGIDOR STREET NW AND MASSACHUSETTS AVENUE NW,CORREGIDOR STREET NW,MASSACHUSETTS AVENUE NW,173.84643121890159,e21b530252631ffd92978189b09486c3,False
69611354847,1155 16TH STREET NW,WARD 2,minor,4,d82a34f30acf61590376a249f8d30a8b,15TH STREET NW AND MASSACHUSETTS AVENUE NW,15TH STREET NW,MASSACHUSETTS AVENUE NW,176.1047346770864,e21b530252631ffd92978189b09486c3,False
69611354847,1155 16TH STREET NW,WARD 2,minor,5,4996d9c807fb909ec515bfaf2295341c,L STREET NW AND 16TH STREET NW,L STREET NW,16TH STREET NW,186.54085416487348,e21b530252631ffd92978189b09486c3,False
69201419751,1750 MARTIN LUTHER KING JR AVENUE SE,WARD 8,minor,1,9cac1e345180317440391973b261040b,11TH STREET SE AND MARTIN LUTHER KING JR AVENUE SE,MARTIN LUTHER KING JR AVENUE SE,11TH STREET SE,35.02801488259742,9cac1e345180317440391973b261040b,True
69201419751,1750 MARTIN LUTHER KING JR AVENUE SE,WARD 8,minor,2,f229b59f204e34912e88577b2b549abb,S STREET SE AND 13TH STREET SE,S STREET SE,13TH STREET SE,99.51555230802715,9cac1e345180317440391973b261040b,False
69201419751,1750 MARTIN LUTHER KING JR AVENUE SE,WARD 8,minor,3,d204ccab39a417d8da34efe79373c257,RIDGE PLACE SE AND 13TH STREET SE,RIDGE PLACE SE,13TH STREET SE,107.36597241954297,9cac1e345180317440391973b261040b,False
69201419751,1750 MARTIN LUTHER KING JR AVENUE SE,WARD 8,minor,4,0d57286113fa36fe0c2248ae52f530d4,INTERSTATE 295 NORTHBOUND AND INTERSTATE 695 WESTBOUND,INTERSTATE 295 NORTHBOUND,INTERSTATE 695 WESTBOUND,120.48462903321443,9cac1e345180317440391973b261040b,False
69201419751,1750 MARTIN LUTHER KING JR AVENUE SE,WARD 8,minor,5,d19fcc4a409ff3fa37035e209e6f93e5,MARION BARRY AVENUE SE AND MARTIN LUTHER KING JR AVENUE SE,MARION BARRY AVENUE SE,MARTIN LUTHER KING JR AVENUE SE,120.61502582601464,9cac1e345180317440391973b261040b,False
58295033429,4314 WHEELER ROAD SE,WARD 8,pdo,1,548dbfd27df6b66d2c23465109576763,WHEELER ROAD SE AND SOUTHERN AVENUE SE,WHEELER ROAD SE,SOUTHERN AVENUE SE,13.936666845840508,548dbfd27df6b66d2c23465109576763,True
58295033429,4314 WHEELER ROAD SE,WARD 8,pdo,2,792a7075b12024242103c13e76365b59,BELLEVUE STREET SE AND WHEELER ROAD SE,BELLEVUE STREET SE,WHEELER ROAD SE,102.9319496906243,548dbfd27df6b66d2c23465109576763,False
58295033429,4314 WHEELER ROAD SE,WARD 8,pdo,3,a65213e4044f903103730ff80297dc37,WHEELER ROAD SE AND BELLEVUE STREET SE,WHEELER ROAD SE,BELLEVUE STREET SE,123.0905134039425,548dbfd27df6b66d2c23465109576763,False
58295033429,4314 WHEELER ROAD SE,WARD 8,pdo,4,821e99df6f3b5fb19317893ae9c252ae,SOUTHERN AVENUE SE AND 12TH STREET SE,SOUTHERN AVENUE SE,12TH STREET SE,182.231661608172,548dbfd27df6b66d2c23465109576763,False
58295033429,4314 WHEELER ROAD SE,WARD 8,pdo,5,91ebb84ccdfe60d2be17201f6f406815,WHEELER ROAD SE AND BARNABY TERRACE SE,WHEELER ROAD SE,BARNABY TERRACE SE,190.23810198611207,548dbfd27df6b66d2c23465109576763,False
